Station;027 Marienfelde;027 Marienfelde;027 Marienfelde;027 Marienfelde
02.05.2020 05:00;0;7;7;24
02.05.2020 06:00;0;7;7;19
02.05.2020 07:00;1;8;10;22
02.05.2020 08:00;1;9;11;32
02.05.2020 09:00;1;6;8;46
02.05.2020 10:00;1;5;7;54
02.05.2020 11:00;1;5;6;63
02.05.2020 12:00;0;4;5;65
02.05.2020 13:00;1;4;5;70
02.05.2020 14:00;0;4;4;75
02.05.2020 15:00;0;4;4;82
02.05.2020 16:00;0;5;5;75
02.05.2020 17:00;1;4;5;77
02.05.2020 18:00;0;4;5;81
02.05.2020 19:00;0;4;5;78
02.05.2020 20:00;0;5;6;70
02.05.2020 21:00;0;6;6;57
02.05.2020 22:00;0;7;8;45
02.05.2020 23:00;0;7;7;47
03.05.2020 00:00;0;6;6;47
03.05.2020 01:00;0;5;5;48
03.05.2020 02:00;1;5;5;52
03.05.2020 03:00;0;3;4;59
03.05.2020 04:00;0;4;4;61
03.05.2020 05:00;0;4;5;58
03.05.2020 06:00;1;4;5;53
03.05.2020 07:00;1;5;5;53
03.05.2020 08:00;1;4;6;56
03.05.2020 09:00;1;4;5;61
03.05.2020 10:00;1;2;4;70
03.05.2020 11:00;1;2;3;75
03.05.2020 12:00;1;2;3;78
03.05.2020 13:00;1;2;3;79
03.05.2020 14:00;1;2;3;80
03.05.2020 15:00;1;3;3;79
03.05.2020 16:00;1;2;3;81
03.05.2020 17:00;1;2;3;81
03.05.2020 18:00;1;2;3;83
03.05.2020 19:00;1;3;3;84
03.05.2020 20:00;0;4;4;78
03.05.2020 21:00;1;7;8;61
03.05.2020 22:00;1;9;10;43
03.05.2020 23:00;1;10;11;40
04.05.2020 00:00;1;15;16;29
04.05.2020 01:00;1;15;16;23
04.05.2020 02:00;0;23;24;16
04.05.2020 03:00;0;22;22;9
04.05.2020 04:00;0;17;17;9
04.05.2020 05:00;0;17;18;10
04.05.2020 06:00;1;14;15;8
04.05.2020 07:00;1;14;15;15
04.05.2020 08:00;4;18;25;15
04.05.2020 09:00;9;23;37;15
04.05.2020 10:00;9;28;42;19
04.05.2020 11:00;11;34;51;13
04.05.2020 12:00;10;34;50;25
04.05.2020 13:00;5;27;34;40
04.05.2020 14:00;2;11;14;55
04.05.2020 15:00;2;13;16;55
04.05.2020 16:00;1;11;12;62
04.05.2020 17:00;1;9;10;73
04.05.2020 18:00;1;12;14;68
04.05.2020 19:00;0;8;9;72
04.05.2020 20:00;0;8;8;69
04.05.2020 21:00;0;12;12;50
04.05.2020 22:00;0;13;14;32
04.05.2020 23:00;0;15;16;26
05.05.2020 00:00;0;14;14;30
05.05.2020 01:00;0;16;16;17
05.05.2020 02:00;0;15;16;23
05.05.2020 03:00;0;13;13;23
05.05.2020 04:00;0;13;13;24
05.05.2020 05:00;0;13;13;21
05.05.2020 06:00;0;16;16;32
05.05.2020 07:00;1;16;18;48
05.05.2020 08:00;3;21;26;49
05.05.2020 09:00;2;13;17;67
05.05.2020 10:00;1;8;10;76
05.05.2020 11:00;0;5;6;80
05.05.2020 12:00;0;4;4;84
05.05.2020 13:00;0;4;4;83
05.05.2020 14:00;0;3;4;85
05.05.2020 15:00;0;4;4;87
05.05.2020 16:00;0;6;6;81
05.05.2020 17:00;0;3;4;86
05.05.2020 18:00;1;6;7;76
05.05.2020 19:00;1;8;9;76
05.05.2020 20:00;0;7;7;78
05.05.2020 21:00;0;8;8;68
05.05.2020 22:00;0;9;9;62
05.05.2020 23:00;0;13;13;44
06.05.2020 00:00;0;14;14;39
06.05.2020 01:00;0;16;16;37
06.05.2020 02:00;0;11;11;48
06.05.2020 03:00;0;8;7;57
06.05.2020 04:00;1;8;9;60
06.05.2020 05:00;1;9;10;59
06.05.2020 06:00;1;9;11;59
06.05.2020 07:00;1;13;15;52
06.05.2020 08:00;3;16;19;49
06.05.2020 09:00;3;15;19;52
06.05.2020 10:00;4;13;19;56
06.05.2020 11:00;2;7;11;67
06.05.2020 12:00;1;5;7;78
06.05.2020 13:00;1;3;5;85
06.05.2020 14:00;1;3;4;92
06.05.2020 15:00;1;3;5;96
06.05.2020 16:00;1;3;4;98
06.05.2020 17:00;1;3;4;100
06.05.2020 18:00;1;3;5;100
06.05.2020 19:00;1;5;7;98
06.05.2020 20:00;1;8;9;92
06.05.2020 21:00;1;6;7;94
06.05.2020 22:00;1;8;9;83
06.05.2020 23:00;1;7;8;84
07.05.2020 00:00;1;6;7;80
07.05.2020 01:00;1;6;7;77
07.05.2020 02:00;1;6;7;75
07.05.2020 03:00;1;6;7;70
07.05.2020 04:00;1;6;7;69
07.05.2020 05:00;0;6;6;71
07.05.2020 06:00;0;6;6;75
07.05.2020 07:00;0;6;6;79
07.05.2020 08:00;0;6;6;78
07.05.2020 09:00;0;6;7;77
07.05.2020 10:00;0;6;6;77
07.05.2020 11:00;0;4;5;82
07.05.2020 12:00;0;4;4;82
07.05.2020 13:00;0;4;4;82
07.05.2020 14:00;0;3;4;85
07.05.2020 15:00;0;3;3;87
07.05.2020 16:00;0;3;3;91
07.05.2020 17:00;0;3;4;95
07.05.2020 18:00;0;4;4;97
07.05.2020 19:00;0;4;4;99
07.05.2020 20:00;0;6;6;93
07.05.2020 21:00;0;9;9;78
07.05.2020 22:00;0;11;12;66
07.05.2020 23:00;0;11;11;60
08.05.2020 00:00;0;11;11;53
08.05.2020 01:00;0;15;15;40
08.05.2020 02:00;0;12;12;36
08.05.2020 03:00;0;14;14;31
08.05.2020 04:00;0;22;22;19
08.05.2020 05:00;0;22;23;17
08.05.2020 06:00;0;18;18;19
08.05.2020 07:00;2;18;22;15
08.05.2020 08:00;5;20;27;30
08.05.2020 09:00;4;17;24;47
08.05.2020 10:00;1;9;11;71
08.05.2020 11:00;1;10;12;85
08.05.2020 12:00;1;7;8;100
08.05.2020 13:00;0;5;6;112
08.05.2020 14:00;0;5;5;120
08.05.2020 15:00;0;5;5;130
08.05.2020 16:00;0;5;4;132
08.05.2020 17:00;0;5;4;134
08.05.2020 18:00;0;4;4;131
08.05.2020 19:00;0;4;4;126
08.05.2020 20:00;0;6;5;118
08.05.2020 21:00;0;9;8;109
08.05.2020 22:00;0;16;16;98
08.05.2020 23:00;0;19;18;84
09.05.2020 00:00;0;28;28;71
09.05.2020 01:00;0;26;26;66
09.05.2020 02:00;0;22;22;60
09.05.2020 03:00;0;16;16;58
09.05.2020 04:00;0;19;19;50
09.05.2020 05:00;0;18;18;37
09.05.2020 06:00;0;24;24;21
09.05.2020 07:00;2;18;21;17
09.05.2020 08:00;5;20;27;29
09.05.2020 09:00;2;16;19;76
09.05.2020 10:00;0;5;6;102
09.05.2020 11:00;0;3;3;104
09.05.2020 12:00;0;3;3;104
09.05.2020 13:00;0;3;3;101
09.05.2020 14:00;0;2;2;101
09.05.2020 15:00;0;3;3;104
09.05.2020 16:00;0;2;2;104
09.05.2020 17:00;0;2;2;104
09.05.2020 18:00;0;2;2;102
09.05.2020 19:00;0;3;3;100
09.05.2020 20:00;0;4;4;94
09.05.2020 21:00;0;7;6;91
09.05.2020 22:00;0;12;12;79
09.05.2020 23:00;0;14;14;73
10.05.2020 00:00;0;22;22;60
10.05.2020 01:00;0;18;18;65
10.05.2020 02:00;0;15;15;68
10.05.2020 03:00;0;17;17;59
10.05.2020 04:00;0;11;11;56
10.05.2020 05:00;0;9;9;58
10.05.2020 06:00;0;12;12;49
10.05.2020 07:00;0;11;11;53
10.05.2020 08:00;0;9;10;66
10.05.2020 09:00;0;8;9;80
10.05.2020 10:00;0;8;9;89
10.05.2020 11:00;0;7;7;96
10.05.2020 12:00;0;6;6;114
10.05.2020 13:00;0;5;5;119
10.05.2020 14:00;0;4;4;121
10.05.2020 15:00;0;4;3;128
10.05.2020 16:00;0;4;3;129
10.05.2020 17:00;0;4;3;127
10.05.2020 18:00;0;4;4;123
10.05.2020 19:00;0;6;6;107
10.05.2020 20:00;0;13;14;97
10.05.2020 21:00;0;17;17;82
10.05.2020 22:00;0;17;17;53
10.05.2020 23:00;0;17;17;42
11.05.2020 00:00;0;20;21;34
11.05.2020 01:00;0;19;20;42
11.05.2020 02:00;0;14;15;39
11.05.2020 03:00;0;9;9;65
11.05.2020 04:00;0;5;5;63
11.05.2020 05:00;0;5;5;63
11.05.2020 06:00;0;6;6;63
11.05.2020 07:00;0;8;8;62
11.05.2020 08:00;0;10;10;60
11.05.2020 09:00;1;13;14;55
11.05.2020 10:00;0;13;13;54
11.05.2020 11:00;0;11;11;57
11.05.2020 12:00;1;10;11;65
11.05.2020 13:00;1;10;11;69
11.05.2020 14:00;0;9;10;69
11.05.2020 15:00;1;10;11;67
11.05.2020 16:00;1;10;11;60
11.05.2020 17:00;0;8;8;60
11.05.2020 18:00;0;7;8;57
11.05.2020 19:00;0;8;8;53
11.05.2020 20:00;0;7;8;51
11.05.2020 21:00;0;9;9;48
11.05.2020 22:00;0;9;9;38
11.05.2020 23:00;0;14;14;26
12.05.2020 00:00;0;14;14;32
12.05.2020 01:00;0;10;11;30
12.05.2020 02:00;0;7;7;28
12.05.2020 03:00;0;7;7;23
12.05.2020 04:00;0;7;7;28
12.05.2020 05:00;0;8;8;18
12.05.2020 06:00;1;14;15;14
12.05.2020 07:00;3;15;19;21
12.05.2020 08:00;5;13;20;30
12.05.2020 09:00;3;8;14;37
12.05.2020 10:00;3;6;11;39
12.05.2020 11:00;1;3;5;46
12.05.2020 12:00;1;2;3;56
12.05.2020 13:00;0;2;3;67
12.05.2020 14:00;0;3;3;69
12.05.2020 15:00;0;3;4;74
12.05.2020 16:00;1;3;4;77
12.05.2020 17:00;0;3;4;81
12.05.2020 18:00;0;3;3;86
12.05.2020 19:00;0;4;4;85
12.05.2020 20:00;0;4;4;81
12.05.2020 21:00;0;6;6;76
12.05.2020 22:00;0;8;8;72
12.05.2020 23:00;0;8;8;65
13.05.2020 00:00;0;8;8;59
13.05.2020 01:00;0;9;9;50
13.05.2020 02:00;0;9;8;43
13.05.2020 03:00;0;9;9;40
13.05.2020 04:00;0;8;7;39
13.05.2020 05:00;0;10;9;30
13.05.2020 06:00;0;12;11;28
13.05.2020 07:00;0;17;17;30
13.05.2020 08:00;1;18;19;25
13.05.2020 09:00;4;20;25;34
13.05.2020 10:00;2;12;16;52
13.05.2020 11:00;1;7;9;72
13.05.2020 12:00;0;4;4;86
13.05.2020 13:00;0;4;3;90
13.05.2020 14:00;0;4;3;93
13.05.2020 15:00;0;3;3;95
13.05.2020 16:00;0;4;3;95
13.05.2020 17:00;0;4;3;94
13.05.2020 18:00;0;4;3;98
13.05.2020 19:00;0;5;4;96
13.05.2020 20:00;0;5;5;83
13.05.2020 21:00;0;7;6;76
13.05.2020 22:00;0;15;14;70
13.05.2020 23:00;0;34;33;51
14.05.2020 00:00;0;19;19;56
14.05.2020 01:00;0;9;9;64
14.05.2020 02:00;0;12;12;58
14.05.2020 03:00;0;16;16;49
14.05.2020 04:00;0;17;18;43
14.05.2020 05:00;0;18;18;40
14.05.2020 06:00;0;19;20;39
14.05.2020 07:00;1;16;17;51
14.05.2020 08:00;2;17;20;59
14.05.2020 09:00;2;14;17;66
14.05.2020 10:00;2;10;12;69
14.05.2020 11:00;2;9;12;69
14.05.2020 12:00;1;8;10;72
14.05.2020 13:00;2;8;11;74
14.05.2020 14:00;1;5;7;79
14.05.2020 15:00;0;4;5;81
14.05.2020 16:00;1;5;5;86
14.05.2020 17:00;1;4;5;89
14.05.2020 18:00;0;5;5;88
14.05.2020 19:00;1;5;5;90
14.05.2020 20:00;0;6;7;83
14.05.2020 21:00;0;7;7;78
14.05.2020 22:00;0;15;16;65
14.05.2020 23:00;0;16;17;61
15.05.2020 00:00;0;22;22;57
15.05.2020 01:00;0;19;20;57
15.05.2020 02:00;0;15;15;57
15.05.2020 03:00;0;18;19;44
15.05.2020 04:00;1;16;17;29
15.05.2020 05:00;1;18;18;26
15.05.2020 06:00;1;17;18;19
15.05.2020 07:00;12;24;42;8
15.05.2020 08:00;27;42;84;13
15.05.2020 09:00;4;21;27;74
15.05.2020 10:00;4;19;24;80
15.05.2020 11:00;2;8;10;91
15.05.2020 12:00;1;4;6;95
15.05.2020 13:00;1;2;4;99
15.05.2020 14:00;1;2;3;100
15.05.2020 15:00;1;2;3;102
15.05.2020 16:00;0;2;3;102
15.05.2020 17:00;1;2;3;99
15.05.2020 18:00;0;2;3;99
15.05.2020 19:00;1;3;4;94
15.05.2020 20:00;0;3;4;89
15.05.2020 21:00;0;5;6;81
15.05.2020 22:00;0;4;4;83
15.05.2020 23:00;0;4;4;81
16.05.2020 00:00;0;4;4;78
16.05.2020 01:00;1;6;7;69
16.05.2020 02:00;0;7;8;59
16.05.2020 03:00;0;7;8;55
16.05.2020 04:00;0;6;7;65
16.05.2020 05:00;0;5;5;73
16.05.2020 06:00;0;4;3;77
16.05.2020 07:00;0;3;3;79
16.05.2020 08:00;0;3;3;78
16.05.2020 09:00;0;3;3;80
16.05.2020 10:00;0;2;2;83
16.05.2020 11:00;0;2;2;86
16.05.2020 12:00;0;2;2;89
16.05.2020 13:00;0;2;2;90
16.05.2020 14:00;0;3;2;92
16.05.2020 15:00;0;3;3;94
16.05.2020 16:00;0;3;3;95
16.05.2020 17:00;0;3;3;93
16.05.2020 18:00;0;3;3;93
16.05.2020 19:00;0;3;3;92
16.05.2020 20:00;0;5;5;88
16.05.2020 21:00;0;9;8;75
16.05.2020 22:00;0;8;8;69
16.05.2020 23:00;0;12;12;59
17.05.2020 00:00;0;12;11;62
17.05.2020 01:00;0;13;13;59
17.05.2020 02:00;0;12;12;54
17.05.2020 03:00;0;11;11;57
17.05.2020 04:00;0;11;10;52
17.05.2020 05:00;0;9;8;70
17.05.2020 06:00;0;8;9;49
17.05.2020 07:00;1;9;10;55
17.05.2020 08:00;1;7;8;65
17.05.2020 09:00;1;4;5;73
17.05.2020 10:00;0;2;3;78
17.05.2020 11:00;0;2;2;81
17.05.2020 12:00;0;1;2;83
17.05.2020 13:00;0;1;2;84
17.05.2020 14:00;0;1;2;86
17.05.2020 15:00;0;2;2;87
17.05.2020 16:00;0;2;2;88
17.05.2020 17:00;0;2;2;89
17.05.2020 18:00;0;2;2;91
17.05.2020 19:00;0;2;3;90
17.05.2020 20:00;0;3;3;92
17.05.2020 21:00;0;4;4;88
17.05.2020 22:00;0;6;6;80
17.05.2020 23:00;0;8;8;72
18.05.2020 00:00;0;12;12;66
18.05.2020 01:00;0;9;9;73
18.05.2020 02:00;0;8;8;69
18.05.2020 03:00;0;8;9;65
18.05.2020 04:00;0;8;8;56
18.05.2020 05:00;0;9;10;50
18.05.2020 06:00;1;17;18;43
18.05.2020 07:00;2;21;24;46
18.05.2020 08:00;2;16;19;55
18.05.2020 09:00;2;9;12;67
18.05.2020 10:00;1;4;5;81
18.05.2020 11:00;1;3;4;85
18.05.2020 12:00;1;2;3;91
18.05.2020 13:00;1;2;3;96
18.05.2020 14:00;1;3;4;101
18.05.2020 15:00;1;3;4;109
18.05.2020 16:00;1;4;4;115
18.05.2020 17:00;1;4;5;119
18.05.2020 18:00;0;4;5;120
18.05.2020 19:00;0;4;5;118
18.05.2020 20:00;1;5;6;115
18.05.2020 21:00;0;7;7;108
18.05.2020 22:00;0;9;10;94
18.05.2020 23:00;0;10;11;82
19.05.2020 00:00;0;11;12;72
19.05.2020 01:00;1;12;12;60
19.05.2020 02:00;1;22;23;36
19.05.2020 03:00;1;16;17;37
19.05.2020 04:00;1;14;15;43
19.05.2020 05:00;0;12;13;35
19.05.2020 06:00;1;14;15;33
19.05.2020 07:00;2;21;24;32
19.05.2020 08:00;2;12;14;57
19.05.2020 09:00;1;6;8;70
19.05.2020 10:00;1;5;7;72
19.05.2020 11:00;1;4;6;73
19.05.2020 12:00;6;4;13;79
19.05.2020 13:00;6;5;14;80
19.05.2020 14:00;3;5;10;80
19.05.2020 15:00;1;2;3;85
19.05.2020 16:00;1;2;3;88
19.05.2020 17:00;1;3;4;88
19.05.2020 18:00;1;3;4;87
19.05.2020 19:00;1;3;4;87
19.05.2020 20:00;1;6;6;83
19.05.2020 21:00;0;8;9;76
19.05.2020 22:00;0;8;9;69
19.05.2020 23:00;0;10;11;61
20.05.2020 00:00;0;19;19;36
20.05.2020 01:00;0;30;30;25
20.05.2020 02:00;0;28;28;36
20.05.2020 03:00;0;28;28;31
20.05.2020 04:00;0;21;21;32
20.05.2020 05:00;0;19;19;38
20.05.2020 06:00;1;29;30;15
20.05.2020 07:00;1;21;22;40
20.05.2020 08:00;1;21;22;44
20.05.2020 09:00;3;27;32;44
20.05.2020 10:00;3;15;19;65
20.05.2020 11:00;1;8;10;77
20.05.2020 12:00;1;6;7;85
20.05.2020 13:00;0;5;5;91
20.05.2020 14:00;0;4;4;94
20.05.2020 15:00;0;4;4;95
20.05.2020 16:00;0;3;3;93
20.05.2020 17:00;0;3;3;93
20.05.2020 18:00;0;3;3;93
20.05.2020 19:00;0;3;3;93
20.05.2020 20:00;0;4;4;91
20.05.2020 21:00;0;7;7;85
20.05.2020 22:00;0;8;8;78
20.05.2020 23:00;0;9;9;73
21.05.2020 00:00;0;18;18;63
21.05.2020 01:00;0;11;11;66
21.05.2020 02:00;0;15;15;64
21.05.2020 03:00;0;14;14;57
21.05.2020 04:00;0;12;12;52
21.05.2020 05:00;0;14;15;44
21.05.2020 06:00;1;18;19;36
21.05.2020 07:00;1;15;17;46
21.05.2020 08:00;1;9;10;57
21.05.2020 09:00;1;7;9;61
21.05.2020 10:00;1;6;8;67
21.05.2020 11:00;1;4;5;80
21.05.2020 12:00;0;2;3;91
21.05.2020 13:00;0;2;2;95
21.05.2020 14:00;0;2;2;97
21.05.2020 15:00;0;2;2;100
21.05.2020 16:00;0;2;2;102
21.05.2020 17:00;0;2;2;105
21.05.2020 18:00;0;2;2;105
21.05.2020 19:00;0;2;2;104
21.05.2020 20:00;0;3;3;97
21.05.2020 21:00;0;6;6;91
21.05.2020 22:00;0;7;8;85
21.05.2020 23:00;0;9;9;81
22.05.2020 00:00;0;18;18;69
22.05.2020 01:00;0;17;18;64
22.05.2020 02:00;0;23;22;57
22.05.2020 03:00;0;11;10;67
22.05.2020 04:00;0;10;9;60
22.05.2020 05:00;0;9;8;61
22.05.2020 06:00;0;14;14;49
22.05.2020 07:00;0;11;11;60
22.05.2020 08:00;0;9;9;64
22.05.2020 09:00;0;7;7;75
22.05.2020 10:00;0;6;5;84
22.05.2020 11:00;0;4;4;93
22.05.2020 12:00;;;;
22.05.2020 13:00;0;3;3;98
22.05.2020 14:00;0;3;2;101
22.05.2020 15:00;0;3;2;104
22.05.2020 16:00;0;3;2;107
22.05.2020 17:00;0;3;2;107
22.05.2020 18:00;0;4;3;105
22.05.2020 19:00;0;5;4;100
22.05.2020 20:00;0;7;6;91
22.05.2020 21:00;0;9;8;87
22.05.2020 22:00;0;9;8;83
22.05.2020 23:00;0;9;8;59
23.05.2020 00:00;0;7;6;64
23.05.2020 01:00;0;8;7;54
23.05.2020 02:00;0;9;8;55
23.05.2020 03:00;1;7;7;50
23.05.2020 04:00;1;7;8;59
23.05.2020 05:00;1;8;9;49
23.05.2020 06:00;1;7;8;45
23.05.2020 07:00;1;7;8;38
23.05.2020 08:00;1;8;10;36
23.05.2020 09:00;2;9;12;36
23.05.2020 10:00;1;5;6;62
23.05.2020 11:00;1;4;5;77
23.05.2020 12:00;1;4;6;67
23.05.2020 13:00;1;4;5;77
23.05.2020 14:00;1;4;6;80
23.05.2020 15:00;1;4;5;87
23.05.2020 16:00;1;3;4;93
23.05.2020 17:00;1;5;6;85
23.05.2020 18:00;1;6;7;82
23.05.2020 19:00;1;7;8;80
23.05.2020 20:00;1;5;6;73
23.05.2020 21:00;1;4;5;74
23.05.2020 22:00;1;5;6;67
23.05.2020 23:00;1;7;8;54
24.05.2020 00:00;1;8;9;54
24.05.2020 01:00;1;6;7;53
24.05.2020 02:00;1;11;12;45
24.05.2020 03:00;1;8;9;42
24.05.2020 04:00;0;11;12;35
24.05.2020 05:00;0;7;7;30
24.05.2020 06:00;1;9;10;32
24.05.2020 07:00;1;7;8;46
24.05.2020 08:00;1;6;8;50
24.05.2020 09:00;1;4;6;65
24.05.2020 10:00;1;3;5;70
24.05.2020 11:00;1;3;4;73
24.05.2020 12:00;1;3;5;68
24.05.2020 13:00;1;2;4;73
24.05.2020 14:00;0;2;3;73
24.05.2020 15:00;1;2;3;72
24.05.2020 16:00;1;2;3;72
24.05.2020 17:00;1;2;3;72
24.05.2020 18:00;1;2;3;71
24.05.2020 19:00;1;3;3;70
24.05.2020 20:00;1;3;4;67
24.05.2020 21:00;0;4;4;67
24.05.2020 22:00;0;3;4;69
24.05.2020 23:00;0;3;4;62
25.05.2020 00:00;0;5;5;52
25.05.2020 01:00;0;5;6;47
25.05.2020 02:00;0;4;4;51
25.05.2020 03:00;0;3;3;55
25.05.2020 04:00;0;2;3;59
25.05.2020 05:00;0;4;4;55
25.05.2020 06:00;0;4;4;55
25.05.2020 07:00;0;6;6;54
25.05.2020 08:00;0;5;6;57
25.05.2020 09:00;0;5;5;61
25.05.2020 10:00;0;4;4;66
25.05.2020 11:00;0;3;4;69
25.05.2020 12:00;0;4;4;67
25.05.2020 13:00;0;4;5;64
25.05.2020 14:00;0;5;6;61
25.05.2020 15:00;0;6;6;57
25.05.2020 16:00;0;7;7;56
25.05.2020 17:00;0;8;9;55
25.05.2020 18:00;0;8;8;54
25.05.2020 19:00;0;11;12;51
25.05.2020 20:00;0;9;9;55
25.05.2020 21:00;0;11;10;52
25.05.2020 22:00;0;11;11;46
25.05.2020 23:00;0;11;11;36
26.05.2020 00:00;0;10;10;38
26.05.2020 01:00;0;11;11;40
26.05.2020 02:00;0;10;10;35
26.05.2020 03:00;0;9;9;24
26.05.2020 04:00;0;12;12;13
26.05.2020 05:00;0;13;13;17
26.05.2020 06:00;1;12;12;29
26.05.2020 07:00;3;17;22;28
26.05.2020 08:00;5;20;28;33
26.05.2020 09:00;3;16;20;54
26.05.2020 10:00;2;11;14;64
26.05.2020 11:00;1;6;7;70
26.05.2020 12:00;1;5;6;75
26.05.2020 13:00;2;5;7;77
26.05.2020 14:00;2;6;8;76
26.05.2020 15:00;1;3;4;81
26.05.2020 16:00;0;4;4;80
26.05.2020 17:00;0;4;4;81
26.05.2020 18:00;0;4;4;81
26.05.2020 19:00;0;4;5;81
26.05.2020 20:00;0;5;5;80
26.05.2020 21:00;0;6;6;78
26.05.2020 22:00;0;12;12;73
26.05.2020 23:00;0;16;16;69
27.05.2020 00:00;0;14;14;67
27.05.2020 01:00;0;12;12;57
27.05.2020 02:00;0;13;13;41
27.05.2020 03:00;0;14;14;31
27.05.2020 04:00;0;12;12;23
27.05.2020 05:00;0;12;12;17
27.05.2020 06:00;1;20;21;11
27.05.2020 07:00;3;15;20;14
27.05.2020 08:00;8;23;34;26
27.05.2020 09:00;2;10;13;67
27.05.2020 10:00;2;11;13;83
27.05.2020 11:00;2;12;16;84
27.05.2020 12:00;1;9;10;91
27.05.2020 13:00;0;4;4;97
27.05.2020 14:00;0;3;3;98
27.05.2020 15:00;0;3;3;97
27.05.2020 16:00;0;3;3;99
27.05.2020 17:00;0;3;3;104
27.05.2020 18:00;0;4;3;105
27.05.2020 19:00;0;4;4;108
27.05.2020 20:00;0;5;5;113
27.05.2020 21:00;0;7;7;111
27.05.2020 22:00;0;9;9;101
27.05.2020 23:00;0;7;7;89
28.05.2020 00:00;0;6;6;74
28.05.2020 01:00;0;7;7;69
28.05.2020 02:00;0;4;4;76
28.05.2020 03:00;0;5;4;71
28.05.2020 04:00;0;5;5;66
28.05.2020 05:00;0;8;8;58
28.05.2020 06:00;0;10;10;55
28.05.2020 07:00;1;15;16;46
28.05.2020 08:00;2;14;17;46
28.05.2020 09:00;2;11;14;51
28.05.2020 10:00;1;6;8;61
28.05.2020 11:00;1;5;6;66
28.05.2020 12:00;0;4;5;71
28.05.2020 13:00;0;5;5;74
28.05.2020 14:00;0;4;4;76
28.05.2020 15:00;0;4;4;77
28.05.2020 16:00;0;4;4;80
28.05.2020 17:00;0;4;4;82
28.05.2020 18:00;0;3;3;82
28.05.2020 19:00;0;4;4;81
28.05.2020 20:00;0;3;3;81
28.05.2020 21:00;0;4;4;79
28.05.2020 22:00;0;5;5;77
28.05.2020 23:00;0;7;6;72
29.05.2020 00:00;0;6;6;64
29.05.2020 01:00;0;7;7;57
29.05.2020 02:00;0;6;6;57
29.05.2020 03:00;0;9;9;49
29.05.2020 04:00;0;11;11;41
29.05.2020 05:00;0;12;12;45
29.05.2020 06:00;0;11;11;46
29.05.2020 07:00;1;12;14;46
29.05.2020 08:00;2;11;14;52
29.05.2020 09:00;2;12;16;55
29.05.2020 10:00;1;7;8;65
29.05.2020 11:00;1;7;8;70
29.05.2020 12:00;1;5;6;76
29.05.2020 13:00;0;4;4;81
29.05.2020 14:00;0;4;4;83
29.05.2020 15:00;0;3;3;84
29.05.2020 16:00;0;3;4;86
29.05.2020 17:00;0;4;4;84
29.05.2020 18:00;0;5;5;83
29.05.2020 19:00;0;6;6;83
29.05.2020 20:00;0;7;7;82
29.05.2020 21:00;0;8;8;81
29.05.2020 22:00;0;10;10;75
29.05.2020 23:00;0;9;8;80
30.05.2020 00:00;0;8;8;82
30.05.2020 01:00;0;9;8;72
30.05.2020 02:00;0;12;11;63
30.05.2020 03:00;0;11;10;61
30.05.2020 04:00;0;8;8;61
30.05.2020 05:00;0;9;8;56
30.05.2020 06:00;0;12;12;47
30.05.2020 07:00;0;12;12;54
30.05.2020 08:00;0;11;12;60
30.05.2020 09:00;0;7;7;64
30.05.2020 10:00;0;4;4;70
30.05.2020 11:00;0;4;3;76
30.05.2020 12:00;0;4;3;79
30.05.2020 13:00;0;3;3;79
30.05.2020 14:00;0;3;3;81
30.05.2020 15:00;0;4;3;80
30.05.2020 16:00;0;3;2;79
30.05.2020 17:00;0;3;2;81
30.05.2020 18:00;0;3;2;78
30.05.2020 19:00;0;3;2;75
30.05.2020 20:00;0;4;3;76
30.05.2020 21:00;0;5;4;74
30.05.2020 22:00;0;6;5;70
30.05.2020 23:00;0;6;5;70
31.05.2020 00:00;0;6;5;68
31.05.2020 01:00;0;6;5;66
31.05.2020 02:00;0;4;5;66
31.05.2020 03:00;0;4;5;64
31.05.2020 04:00;1;6;7;61
31.05.2020 05:00;0;7;8;58
31.05.2020 06:00;1;5;6;57
31.05.2020 07:00;1;5;6;54
31.05.2020 08:00;1;4;5;56
31.05.2020 09:00;1;4;5;57
31.05.2020 10:00;1;4;5;56
31.05.2020 11:00;1;3;5;59
31.05.2020 12:00;1;3;4;63
31.05.2020 13:00;1;2;3;72
31.05.2020 14:00;1;1;2;79
31.05.2020 15:00;1;2;3;86
31.05.2020 16:00;1;1;2;84
31.05.2020 17:00;0;1;2;82
31.05.2020 18:00;1;1;2;82
31.05.2020 19:00;1;2;3;82
31.05.2020 20:00;1;3;3;77
31.05.2020 21:00;0;3;3;73
31.05.2020 22:00;0;3;4;71
31.05.2020 23:00;1;4;5;68
01.06.2020 00:00;1;4;5;65
01.06.2020 01:00;0;5;5;63
01.06.2020 02:00;1;6;7;58
01.06.2020 03:00;0;8;8;53
01.06.2020 04:00;0;10;10;47
01.06.2020 05:00;0;9;10;44
01.06.2020 06:00;0;7;7;44
01.06.2020 07:00;1;11;13;46
01.06.2020 08:00;1;8;10;52
01.06.2020 09:00;1;6;8;55
01.06.2020 10:00;1;6;8;59
01.06.2020 11:00;1;4;4;68
01.06.2020 12:00;0;3;3;74
01.06.2020 13:00;0;2;3;80
01.06.2020 14:00;0;2;3;86
01.06.2020 15:00;0;2;3;93
01.06.2020 16:00;0;2;2;93
01.06.2020 17:00;0;2;2;90
01.06.2020 18:00;0;2;2;83
01.06.2020 19:00;0;2;2;82
